Freq_Hz,T_meas_abs,T_fit_abs
25590000000,0.206604231345,0.208223948760475
25603750000,0.206177504427278,0.208117418582583
25617500000,0.205986113211685,0.208010954135825
25631250000,0.206748933486863,0.207904551229772
25645000000,0.20854530741348,0.207798205690989
25658750000,0.206691919635989,0.2076919133665
25672500000,0.207153335476276,0.207585670127222
25686250000,0.208283146218302,0.207479471871372
25700000000,0.204912246751997,0.207373314527832
25713750000,0.206707377920224,0.207267194059485
25727500000,0.206940256493915,0.207161106466503
25741250000,0.209135329607531,0.207055047789603
25755000000,0.206032041131717,0.206949014113245
25768750000,0.202521056703034,0.206843001568792
25782500000,0.205101082035486,0.206737006337615
25796250000,0.204931421840943,0.206631024654149
25810000000,0.203600307618955,0.206525052808886
25823750000,0.203976737035571,0.206419087151315
25837500000,0.205851644006116,0.206313124092806
25851250000,0.204031165370905,0.20620716010942
25865000000,0.20459281968222,0.206101191744665
25878750000,0.204612004426539,0.205995215612177
25892500000,0.203007229809287,0.205889228398338
25906250000,0.2038506125779,0.205783226864815
25920000000,0.203009912446665,0.205677207851031
25933750000,0.205478720540446,0.205571168276564
25947500000,0.205672997357971,0.205465105143454
25961250000,0.204742229943663,0.205359015538451
25975000000,0.20408541731457,0.205252896635163
25988750000,0.209652988193678,0.205146745696135
26002500000,0.205135478096525,0.205040560074839
26016250000,0.204908942303633,0.204934337217573
26030000000,0.206979937049628,0.204828074665283
26043750000,0.20671528763164,0.204721770055288
26057500000,0.205908796414107,0.204615421122922
26071250000,0.207615171174572,0.204509025703076
26085000000,0.205385144534057,0.204402581731658
26098750000,0.206177612967358,0.204296087246955
26112500000,0.204185391460728,0.204189540390898
26126250000,0.204100171810045,0.20408293941024
26140000000,0.208424600459471,0.203976282657627
26153750000,0.206451968875337,0.203869568592588
26167500000,0.204006566276802,0.203762795782414
26181250000,0.205115754713421,0.203655962902946
26195000000,0.205047679385374,0.203549068739267
26208750000,0.200791282616045,0.20344211218629
26222500000,0.205567749437428,0.203335092249257
26236250000,0.204823635770645,0.203228008044128
26250000000,0.205510722821739,0.203120858797883
26263750000,0.204162776681842,0.203013643848718
26277500000,0.205480502429501,0.202906362646145
26291250000,0.204293624268548,0.202799014750998
26305000000,0.205220425336424,0.202691599835335
26318750000,0.205747968617091,0.202584117682249
26332500000,0.202868934208983,0.202476568185577
26346250000,0.202141705787575,0.20236895134952
26360000000,0.203141418237346,0.20226126728816
26373750000,0.202458906031162,0.202153516224887
26387500000,0.207221135441248,0.202045698491735
26401250000,0.200837446408936,0.20193781452862
26415000000,0.203074540219453,0.201829864882488
26428750000,0.202368312382025,0.201721850206377
26442500000,0.202175419998447,0.201613771258382
26456250000,0.204044189065988,0.201505628900543
26470000000,0.205943393818089,0.201397424097632
26483750000,0.202674968165577,0.201289157915872
26497500000,0.20297579443509,0.201180831521556
26511250000,0.202031646430299,0.201072446179596
26525000000,0.205426189963023,0.200964003251986
26538750000,0.204474030871789,0.20085550419619
26552500000,0.205009131927617,0.200746950563447
26566250000,0.206873667476866,0.200638343997009
26580000000,0.204478326074196,0.2005296862303
26593750000,0.202945869663177,0.200420979085009
26607500000,0.202422384806874,0.200312224469108
26621250000,0.205203293040626,0.200203424374808
26635000000,0.204105996663196,0.200094580876449
26648750000,0.203996057466899,0.199985696128328
26662500000,0.205760509774461,0.199876772362462
26676250000,0.205222675333438,0.199767811886301
26690000000,0.202921126031621,0.199658817080381
26703750000,0.206858344081439,0.199549790395921
26717500000,0.202599720725413,0.199440734352373
26731250000,0.203998962660333,0.199331651534923
26745000000,0.204305770261505,0.199222544591945
26758750000,0.203420725103709,0.199113416232413
26772500000,0.201074841069755,0.199004269223268
26786250000,0.205139342999054,0.198895106386751
26800000000,0.204732308376232,0.198785930597697
26813750000,0.201481498756811,0.198676744780802
26827500000,0.199108504759668,0.198567551907847
26841250000,0.203962796915509,0.198458354994905
26855000000,0.201900609955466,0.19834915709952
26868750000,0.201913174559949,0.198239961317858
26882500000,0.203363934441453,0.198130770781844
26896250000,0.203752638596473,0.198021588656279
26910000000,0.201162729725445,0.197912418135942
26923750000,0.202083415648032,0.197803262442676
26937500000,0.201651921019092,0.197694124822474
26951250000,0.200643383381192,0.197585008542546
26965000000,0.203795288526721,0.197475916888389
26978750000,0.202134504020073,0.197366853160856
26992500000,0.201575803618569,0.197257820673218
27006250000,0.201465129460487,0.197148822748239
27020000000,0.19850496599224,0.197039862715246
27033750000,0.199986503687543,0.19693094390722
27047500000,0.203375214580572,0.196822069657885
27061250000,0.201257612072234,0.196713243298819
27075000000,0.202056238436174,0.196604468156576
27088750000,0.198556751174647,0.196495747549831
27102500000,0.199533602860262,0.196387084786537
27116250000,0.200177542575741,0.196278483161117
27130000000,0.202070128369435,0.196169945951664
27143750000,0.199955130275707,0.196061476417191
27157500000,0.198042297739758,0.195953077794887
27171250000,0.200916337156787,0.195844753297421
27185000000,0.199211806299063,0.195736506110274
27198750000,0.199733495565471,0.195628339389109
27212500000,0.198100602181541,0.195520256257173
27226250000,0.198831483275011,0.19541225980275
27240000000,0.200367554346243,0.195304353076645
27253750000,0.19998274865024,0.195196539089718
27267500000,0.197830271273268,0.195088820810466
27281250000,0.199461664642981,0.194981201162643
27295000000,0.198205610119711,0.194873683022941
27308750000,0.200122612152557,0.194766269218714
27322500000,0.200292946265436,0.194658962525757
27336250000,0.198264810756034,0.19455176566614
27350000000,0.197901350464291,0.1944446813061
27363750000,0.20112803877881,0.194337712053983
27377500000,0.200967165934576,0.194230860458255
27391250000,0.197811811349203,0.194124129005562
27405000000,0.198922990873481,0.194017520118861
27418750000,0.198412625975231,0.193911036155608
27432500000,0.199300191384802,0.193804679406012
27446250000,0.198413802760032,0.193698452091355
27460000000,0.198100775090566,0.193592356362372
27473750000,0.195823350575148,0.193486394297709
27487500000,0.194297364671037,0.193380567902434
27501250000,0.19581315077923,0.193274879106635
27515000000,0.193568332903538,0.19316932976407
27528750000,0.196771991896021,0.193063921650901
27542500000,0.199384012419524,0.19295865646449
27556250000,0.198700670798056,0.19285353582227
27570000000,0.198772267577551,0.192748561260693
27583750000,0.199340990797569,0.192643734234242
27597500000,0.198650734661444,0.192539056114521
27611250000,0.199038529089161,0.192434528189424
27625000000,0.201970774986009,0.192330151662364
27638750000,0.196944851829373,0.192225927651589
27652500000,0.199636299309241,0.192121857189572
27666250000,0.19583647668665,0.192017941222464
27680000000,0.197178912188287,0.191914180609635
27693750000,0.197050915041548,0.191810576123283
27707500000,0.194245667169923,0.191707128448119
27721250000,0.198030151753686,0.191603838181126
27735000000,0.196648883226166,0.191500705831392
27748750000,0.19564100106353,0.191397731820022
27762500000,0.192598447698259,0.191294916480119
27776250000,0.19461507307188,0.191192260056835
27790000000,0.193904805835851,0.191089762707509
27803750000,0.193318426515061,0.190987424501863
27817500000,0.193007464673956,0.190885245422278
27831250000,0.192598119024363,0.190783225364141
27845000000,0.195717778612706,0.190681364136264
27858750000,0.192565741055981,0.190579661461369
27872500000,0.193093193374462,0.190478116976648
27886250000,0.195250275151475,0.190376730234391
27900000000,0.19414307943752,0.190275500702683
27913750000,0.195035653769369,0.190174427766162
27927500000,0.192732368765699,0.190073510726856
27941250000,0.193911756439667,0.18997274880507
27955000000,0.198524881933522,0.189872141140355
27968750000,0.195970703864122,0.189771686792527
27982500000,0.195902579609775,0.189671384742752
27996250000,0.195931787436131,0.189571233894699
28010000000,0.195191931119468,0.189471233075741
28023750000,0.193197728468048,0.189371381038228
28037500000,0.193606511187269,0.189271676460811
28051250000,0.189928388841906,0.189172117949818
28065000000,0.190485658851782,0.189072704040698
28078750000,0.194200276828074,0.188973433199503
28092500000,0.191019246002472,0.188874303824438
28106250000,0.192603881328287,0.188775314247451
28120000000,0.193161049034786,0.188676462735872
28133750000,0.194168196548709,0.18857774749411
28147500000,0.188861738866968,0.188479166665387
28161250000,0.19067567667671,0.188380718333518
28175000000,0.190122167561429,0.188282400524739
28188750000,0.188715383785536,0.18818421120957
28202500000,0.19091970666067,0.188086148304723
28216250000,0.189572041504104,0.187988209675046
28230000000,0.191237936102151,0.187890393135503
28243750000,0.190857593858895,0.187792696453187
28257500000,0.189938961533185,0.187695117349373
28271250000,0.189603280652654,0.187597653501592
28285000000,0.192457210492648,0.187500302545741
28298750000,0.190146316756569,0.187403062078221
28312500000,0.191758527190757,0.187305929658092
28326250000,0.186952739638372,0.187208902809264
28340000000,0.18957602578792,0.187111979022702
28353750000,0.19177261793887,0.187015155758649
28367500000,0.189310705221942,0.186918430448875
28381250000,0.188790859963126,0.186821800498935
28395000000,0.188788035962249,0.186725263290444
28408750000,0.186122404752005,0.186628816183364
28422500000,0.185837995588911,0.186532456518301
28436250000,0.188763641642298,0.18643618161881
28450000000,0.188237685219915,0.186339988793707
28463750000,0.188717905067002,0.186243875339387
28477500000,0.18786099971256,0.186147838542138
28491250000,0.187778148730556,0.186051875680462
28505000000,0.188050381202455,0.185955984027397
28518750000,0.191250849177181,0.185860160852822
28532500000,0.191225069380495,0.185764403425774
28546250000,0.190105931950705,0.185668709016745
28560000000,0.189091413284185,0.185573074899976
28573750000,0.187123247263842,0.185477498355738
28587500000,0.188734051438658,0.185381976672597
28601250000,0.187130845210567,0.185286507149673
28615000000,0.187153912650217,0.185191087098872
28628750000,0.186220613750175,0.185095713847103
28642500000,0.188334011144776,0.185000384738479
28656250000,0.188485368181693,0.184905097136492
28670000000,0.186779331335726,0.184809848426159
28683750000,0.186207489013772,0.184714636016152
28697500000,0.189377575532651,0.184619457340896
28711250000,0.186898858017307,0.184524309862631
28725000000,0.190494111888816,0.184429191073457
28738750000,0.183361142312119,0.184334098497336
28752500000,0.18298888975764,0.18423902969206
28766250000,0.182951915663631,0.184143982251188
28780000000,0.184461750612437,0.184048953805944
28793750000,0.179479496045202,0.183953942027072
28807500000,0.183739367793851,0.183858944626659
28821250000,0.180112883811716,0.183763959359905
28835000000,0.182817691131873,0.183668984026859
28848750000,0.183216695585955,0.18357401647411
28862500000,0.186692953861323,0.183479054596421
28876250000,0.182743429574427,0.183384096338331
28890000000,0.184578556108442,0.1832891396957
28903750000,0.187899654893169,0.183194182717203
28917500000,0.190725230318409,0.183099223505776
28931250000,0.186783651067629,0.183004260220013
28945000000,0.18792119940277,0.182909291075504
28958750000,0.186891229877695,0.182814314346122
