Freq_Hz,T_meas_abs,T_fit_abs
30457500000,0.266852369499673,0.264319156813309
30471250000,0.267121422251612,0.264179560295521
30485000000,0.260709049796477,0.264040198546352
30498750000,0.259828234407075,0.263901076512719
30512500000,0.262067382456109,0.263762198990369
30526250000,0.259817582795281,0.263623570620292
30540000000,0.25852301799648,0.26348519588529
30553750000,0.254326522623043,0.263347079106679
30567500000,0.250999733808787,0.263209224441145
30581250000,0.251253300341126,0.263071635877739
30595000000,0.254131274474317,0.26293431723503
30608750000,0.249285512130175,0.262797272158408
30622500000,0.251866469393164,0.26266050411753
30636250000,0.249417059905209,0.262524016403935
30650000000,0.247172025076609,0.262387812128802
30663750000,0.250902311982231,0.262251894220871
30677500000,0.252113826375768,0.262116265424521
30691250000,0.252387548613347,0.261980928297999
30705000000,0.255543878320676,0.261845885211823
30718750000,0.250398851383045,0.261711138347327
30732500000,0.253620500630773,0.26157668969538
30746250000,0.252993692886298,0.261442541055261
30760000000,0.258989404327277,0.261308694033691
30773750000,0.258798979587341,0.261175150044033
30787500000,0.259139544179249,0.261041910305645
30801250000,0.254763641085512,0.260908975843406
30815000000,0.25515363489003,0.260776347487388
30828750000,0.253987192055741,0.260644025872701
30842500000,0.255627763344936,0.260512011439491
30856250000,0.258783998612298,0.2603803044331
30870000000,0.251433362558813,0.260248904904385
30883750000,0.254856992864205,0.260117812710193
30897500000,0.255969365180318,0.259987027513997
30911250000,0.255452673102966,0.259856548786686
30925000000,0.255065516911689,0.259726375807506
30938750000,0.25502415989885,0.259596507665165
30952500000,0.25237686465423,0.259466943259083
30966250000,0.25203215311275,0.259337681300791
30980000000,0.248639292848968,0.25920872031549
30993750000,0.249728748554307,0.259080058643745
31007500000,0.252312459908978,0.258951694443338
31021250000,0.250976439670382,0.258823625691257
31035000000,0.25038038204748,0.258695850185826
31048750000,0.247548508110037,0.258568365548987
31062500000,0.245016592884626,0.258441169228708
31076250000,0.249412221753077,0.258314258501531
31090000000,0.251807860536927,0.258187630475261
31103750000,0.24855390313982,0.258061282091773
31117500000,0.249447064314178,0.257935210129959
31131250000,0.249086118088899,0.257809411208798
31145000000,0.249861990217715,0.257683881790548
31158750000,0.248145886689733,0.25755861818406
31172500000,0.252628642082105,0.257433616548213
31186250000,0.254045110084677,0.257308872895456
31200000000,0.253509392349831,0.257184383095472
31213750000,0.24941427963259,0.257060142878946
31227500000,0.252666291698432,0.256936147841435
31241250000,0.251934945738912,0.256812393447353
31255000000,0.256592127390225,0.256688875034036
31268750000,0.256069557946293,0.256565587815925
31282500000,0.254719377902613,0.256442526888821
31296250000,0.248416425679729,0.256319687234244
31310000000,0.253947176795709,0.256197063723869
31323750000,0.254572259186318,0.256074651124047
31337500000,0.252175283472143,0.255952444100398
31351250000,0.252818844763964,0.25583043722249
31365000000,0.252022957268887,0.255708624968574
31378750000,0.246388983263019,0.255587001730396
31392500000,0.248426217694595,0.255465561818065
31406250000,0.250515506698852,0.255344299464983
31420000000,0.253792072253973,0.255223208832824
31433750000,0.249237157254436,0.255102284016573
31447500000,0.251671363002389,0.254981519049598
31461250000,0.246028321453161,0.254860907908775
31475000000,0.245611913982706,0.254740444519642
31488750000,0.247582699670483,0.254620122761594
31502500000,0.252028115339453,0.254499936473099
31516250000,0.246436980093277,0.254379879456946
31530000000,0.242156888200745,0.254259945485508
31543750000,0.243375447361217,0.254140128306023
